Dataset,GWAS Type,Error Type,Error Rate,Approach,Epsilon,Retention Ratio
eye,chi2,noise,0.2,ldp,5,-0.000294053339318201
eye,chi2,noise,0.3,ldp,3,-0.0015723934478751866
eye,chi2,noise,0.3,ldp,3,-0.003163160635312523
eye,chi2,noise,0.3,ldp,3,-0.003413579213116802
eye,chi2,noise,0.3,ldp,3,0.0025728329790409843
eye,chi2,noise,0.3,ldp,3,0.00146520146520146
eye,chi2,noise,0.3,ldp,3,-0.002111572168153386
eye,chi2,noise,0.3,ldp,3,-0.0012056387130836566
eye,chi2,noise,0.3,ldp,3,-0.0007193925658526279
eye,chi2,noise,0.3,ldp,3,0.004958845062580153
eye,chi2,noise,0.3,ldp,4,-0.0025242954945098317
eye,chi2,noise,0.3,ldp,4,0.01095253034367838
eye,chi2,noise,0.2,ldp,5,0.0032765151805649317
eye,chi2,noise,0.3,ldp,4,0.0006855951405049243
eye,chi2,noise,0.3,ldp,4,0.0007326381789680703
eye,chi2,noise,0.3,ldp,4,0.004815228389139614
eye,chi2,noise,0.3,ldp,4,-0.0003929109375202522
eye,chi2,noise,0.3,ldp,4,0.0017560966726458682
eye,chi2,noise,0.3,ldp,4,0.006280780667678232
eye,chi2,noise,0.3,ldp,4,0.0035033261788677272
eye,chi2,noise,0.3,ldp,4,-0.003250644501053057
eye,chi2,noise,0.3,ldp,5,0.002065817548605464
eye,chi2,noise,0.3,ldp,5,-0.0077575025816446486
eye,chi2,noise,0.4,ldp,3,-0.0008447900494515936
eye,chi2,noise,0.3,ldp,5,-0.0035163568532367018
eye,chi2,noise,0.4,ldp,3,-0.004214963119072768
eye,chi2,noise,0.4,ldp,3,-0.0006027388160612102
eye,chi2,noise,0.4,ldp,3,-0.0019420555876588086
eye,chi2,noise,0.4,ldp,3,0.0016319997575453549
eye,chi2,noise,0.4,ldp,3,0.002358568229715474
eye,chi2,noise,0.4,ldp,3,-0.007526331630091421
eye,chi2,noise,0.4,ldp,3,-0.0037781124927729337
eye,chi2,noise,0.4,ldp,3,0.001262663232507455
eye,chi2,noise,0.4,ldp,3,1.3835427931097044e-06
eye,chi2,noise,0.4,ldp,4,-0.006570431783746833
eye,chi2,noise,0.4,ldp,4,0.003937216903364904
eye,chi2,noise,0.4,ldp,4,0.0015234861791395549
eye,chi2,noise,0.3,ldp,5,-0.002332387647218437
eye,chi2,noise,0.4,ldp,4,-0.00015962624974996675
eye,chi2,noise,0.4,ldp,4,0.0008481117321488263
eye,chi2,noise,0.4,ldp,4,-0.006698422432624529
eye,chi2,noise,0.4,ldp,4,-0.004285696744368184
eye,chi2,noise,0.4,ldp,4,-0.0006812218827354499
eye,chi2,noise,0.4,ldp,4,0.004321950819293985
eye,chi2,noise,0.4,ldp,4,0.001026695561868407
eye,chi2,noise,0.4,ldp,5,0.0001916206768394213
eye,chi2,noise,0.4,ldp,5,-0.0019076045131618535
eye,chi2,noise,0.5,ldp,3,-0.0036744628541988122
eye,chi2,noise,0.4,ldp,5,-0.00024176736505499008
eye,chi2,noise,0.5,ldp,3,-0.004803263707373273
eye,chi2,noise,0.5,ldp,3,-0.00018258184340802508
eye,chi2,noise,0.5,ldp,3,-0.007024786476841349
eye,chi2,noise,0.5,ldp,3,-0.0009388839885666744
eye,chi2,noise,0.5,ldp,3,-0.0024746326820590525
eye,chi2,noise,0.5,ldp,3,-0.003359605712286662
eye,chi2,noise,0.5,ldp,3,-0.0007567226925008219
eye,chi2,noise,0.5,ldp,3,-0.0022409584183264997
eye,chi2,noise,0.5,ldp,3,-0.0006370728091512623
eye,chi2,noise,0.5,ldp,4,-0.003436438533820363
eye,chi2,noise,0.5,ldp,4,0.00026600583961056135
eye,chi2,noise,0.5,ldp,4,-0.0001178894251672169
eye,chi2,noise,0.4,ldp,5,0.0019140741609420253
eye,chi2,noise,0.5,ldp,4,-0.007197059957418261
eye,chi2,noise,0.5,ldp,4,-0.003027399793662955
eye,chi2,noise,0.5,ldp,4,-0.00930454151695459
eye,chi2,noise,0.5,ldp,4,-0.005568388909180877
eye,chi2,noise,0.5,ldp,4,0.0025640571638104737
eye,chi2,noise,0.5,ldp,4,-0.0016408909243427194
eye,chi2,noise,0.5,ldp,4,0.0006157792952573571
eye,chi2,noise,0.5,ldp,5,-0.0028859770811753283
eye,chi2,noise,0.5,ldp,5,-0.0051966139182745286
eye,chi2,noise,0.6,ldp,3,-0.005593700734646823
eye,chi2,noise,0.5,ldp,5,0.00024579288346138206
eye,chi2,noise,0.6,ldp,3,-0.008273396681924283
eye,chi2,noise,0.6,ldp,3,-0.000602655289056675
eye,chi2,noise,0.6,ldp,3,-0.011928496758961127
eye,chi2,noise,0.6,ldp,3,0.0020773746801143744
eye,chi2,noise,0.6,ldp,3,-0.0016877196882437717
eye,chi2,noise,0.6,ldp,3,-0.0041673713563732395
eye,chi2,noise,0.6,ldp,3,0.0017361134451390203
eye,chi2,noise,0.6,ldp,3,0.0005209323014735423
eye,chi2,noise,0.6,ldp,3,-0.0030625211446428935
eye,chi2,noise,0.6,ldp,4,0.0041264553598925335
eye,chi2,noise,0.6,ldp,4,-6.307682979744822e-05
eye,chi2,noise,0.6,ldp,4,-0.0010197767134804137
eye,chi2,noise,0.5,ldp,5,-0.0004379614845108071
eye,chi2,noise,0.6,ldp,4,-0.004754182384540062
eye,chi2,noise,0.6,ldp,4,-0.003508023670684035
eye,chi2,noise,0.6,ldp,4,-0.0027706386308572473
eye,chi2,noise,0.6,ldp,4,-0.0025485384903675135
eye,chi2,noise,0.6,ldp,4,-0.0022882202693348397
eye,chi2,noise,0.6,ldp,4,-0.0012107286671827477
eye,chi2,noise,0.6,ldp,4,-0.0026386487564835637
eye,chi2,noise,0.6,ldp,5,-0.002613111883417285
eye,chi2,noise,0.6,ldp,5,-0.007988525781419398
eye,chi2,noise,0.7,ldp,3,-0.006911460025194716
eye,chi2,noise,0.6,ldp,5,-0.0017154004176354043
eye,chi2,noise,0.7,ldp,3,-0.01424287398612789
eye,chi2,noise,0.7,ldp,3,-0.002168952888896847
eye,chi2,noise,0.7,ldp,3,-0.011780824408626822
eye,chi2,noise,0.7,ldp,3,-0.0035096125900411224
eye,chi2,noise,0.7,ldp,3,-0.000964289730833956
eye,chi2,noise,0.7,ldp,3,-0.004415498152505748
eye,chi2,noise,0.7,ldp,3,-0.0021925909138744704
eye,chi2,noise,0.7,ldp,3,-0.001399687283392126
eye,chi2,noise,0.7,ldp,3,-0.002175877002445703
eye,chi2,noise,0.7,ldp,4,0.00028285148368001334
eye,chi2,noise,0.7,ldp,4,-0.008380549673385307
eye,chi2,noise,0.7,ldp,4,0.0015499772290490377
eye,chi2,noise,0.6,ldp,5,-0.0022684413161869754
eye,chi2,noise,0.7,ldp,4,-0.007012161361134472
eye,chi2,noise,0.7,ldp,4,-0.007374181196314056
eye,chi2,noise,0.7,ldp,4,-0.010783932031464882
eye,chi2,noise,0.7,ldp,4,-0.010454230922055774
eye,chi2,noise,0.7,ldp,4,0.00016654906993640584
eye,chi2,noise,0.7,ldp,4,-0.006487796298829451
eye,chi2,noise,0.7,ldp,4,0.00028568906436832187
eye,chi2,noise,0.7,ldp,5,-0.007730814577198486
eye,chi2,noise,0.7,ldp,5,-0.0074922362050477975
eye,chi2,noise,0.8,ldp,3,-0.005795987520403334
eye,chi2,noise,0.7,ldp,5,0.0005763206111780717
eye,chi2,noise,0.8,ldp,3,-0.001373842088320254
eye,chi2,noise,0.8,ldp,3,-0.008040912513369025
eye,chi2,noise,0.8,ldp,3,-0.008615894349384257
eye,chi2,noise,0.8,ldp,3,-0.005870454336308839
eye,chi2,noise,0.8,ldp,3,-0.006235790027690924
eye,chi2,noise,0.8,ldp,3,-0.0030277666269253878
eye,chi2,noise,0.8,ldp,3,-0.002069894250048887
eye,chi2,noise,0.8,ldp,3,-0.004845925380232541
eye,chi2,noise,0.8,ldp,3,-0.0053684819976416165
eye,chi2,noise,0.8,ldp,4,-0.0029097535115159
eye,chi2,noise,0.8,ldp,4,-0.007975316983586667
eye,chi2,noise,0.8,ldp,4,-0.0004542120101581615
eye,chi2,noise,0.7,ldp,5,-0.003345673273689287
eye,chi2,noise,0.8,ldp,4,-0.00771641943568413
eye,chi2,noise,0.8,ldp,4,-0.004927769451261721
eye,chi2,noise,0.8,ldp,4,-0.012926050341553252
eye,chi2,noise,0.8,ldp,4,-0.009175576843106659
eye,chi2,noise,0.8,ldp,4,-0.0007129614768188741
eye,chi2,noise,0.8,ldp,4,-0.0051444482555216275
eye,chi2,noise,0.8,ldp,4,-0.0003220538873265344
eye,chi2,noise,0.8,ldp,5,-0.0057033067878449195
eye,chi2,noise,0.8,ldp,5,-0.007526066450758373
eye,chi2,noise,0.9,ldp,3,-0.00708315952004035
eye,chi2,noise,0.8,ldp,5,0.0007769194722967443
eye,chi2,noise,0.9,ldp,3,0.00036055513570509845
eye,chi2,noise,0.9,ldp,3,-0.012764672996216198
eye,chi2,noise,0.9,ldp,3,-0.009919728309836229
eye,chi2,noise,0.9,ldp,3,-0.005384698639812613
eye,chi2,noise,0.9,ldp,3,-0.0034735583418373794
eye,chi2,noise,0.9,ldp,3,-0.0038006015103617674
eye,chi2,noise,0.9,ldp,3,-0.0017611780804690502
eye,chi2,noise,0.9,ldp,3,-0.004238645173984534
eye,chi2,noise,0.9,ldp,3,-0.005685281627382688
eye,chi2,noise,0.9,ldp,4,-0.00012660658861141094
eye,chi2,noise,0.9,ldp,4,-0.008869368672940858
eye,chi2,noise,0.9,ldp,4,-0.002203537744879691
eye,chi2,noise,0.8,ldp,5,-0.004024801289611246
eye,chi2,noise,0.9,ldp,4,-0.007609536569949005
eye,chi2,noise,0.9,ldp,4,-0.004265237799425892
eye,chi2,noise,0.9,ldp,4,-0.010892859925316412
eye,chi2,noise,0.9,ldp,4,-0.009884888253352875
eye,chi2,noise,0.9,ldp,4,-0.0008197762599848613
eye,chi2,noise,0.9,ldp,4,-0.0033640106504225775
eye,chi2,noise,0.9,ldp,4,-0.0012798264430482487
eye,chi2,noise,0.9,ldp,5,-0.006830710808511942
eye,chi2,noise,0.9,ldp,5,-0.007692024580867707
eye,chi2,noise,1.0,ldp,3,-0.0049148687234832344
eye,chi2,noise,0.9,ldp,5,-0.002735684034477992
eye,chi2,noise,1.0,ldp,3,-0.002947081498109405
eye,chi2,noise,1.0,ldp,3,-0.008358728992369446
eye,chi2,noise,1.0,ldp,3,-0.01085106344019282
eye,chi2,noise,1.0,ldp,3,-0.002676188952456582
eye,chi2,noise,1.0,ldp,3,-0.0053252841741653345
eye,chi2,noise,1.0,ldp,3,-0.00416465311250469
eye,chi2,noise,1.0,ldp,3,-0.0011410177262045629
eye,chi2,noise,1.0,ldp,3,-0.0033407589173782837
eye,chi2,noise,1.0,ldp,3,-0.003989957159756474
eye,chi2,noise,1.0,ldp,4,0.0010863088276277244
eye,chi2,noise,1.0,ldp,4,-0.0013225250949128187
eye,chi2,noise,1.0,ldp,4,-0.010533873691028206
eye,chi2,noise,1.0,ldp,4,-0.009066223147140673
eye,chi2,noise,0.9,ldp,5,-0.0059652698504600865
eye,chi2,noise,1.0,ldp,4,-0.0051913680457803535
eye,chi2,noise,1.0,ldp,4,-0.008656841724697717
eye,chi2,noise,1.0,ldp,4,-0.00901477199661338
eye,chi2,noise,1.0,ldp,4,0.002299435890256718
eye,chi2,noise,1.0,ldp,4,-0.002989895312290991
eye,chi2,noise,1.0,ldp,4,0.0008048505412874274
eye,chi2,noise,1.0,ldp,5,-0.0057954151614553195
eye,chi2,noise,1.0,ldp,5,-0.005260532074886637
eye,chi2,noise,1.0,ldp,5,-0.006253820875332439
eye,chi2,noise,1.0,ldp,5,-0.0017666480043413424
eye,chi2,noise,0.0,ldp,5,0.9227256761503336
eye,chi2,noise,0.0,ldp,5,0.9220231822971549
eye,chi2,noise,0.0,ldp,5,0.9251844046364595
eye,chi2,noise,0.0,ldp,5,0.9230769230769231
eye,chi2,noise,0.0,ldp,5,0.926589392342817
eye,chi2,noise,0.0,ldp,5,0.9241306638566913
eye,chi2,noise,0.0,proposed,1,0.7790656831752722
eye,chi2,noise,0.0,proposed,1,0.7794169301018616
eye,chi2,noise,0.0,proposed,1,0.7766069546891464
eye,chi2,noise,0.0,proposed,1,0.7755532139093783
eye,chi2,noise,0.0,proposed,1,0.7752019669827889
eye,chi2,noise,0.0,proposed,1,0.7727432384966632
eye,chi2,noise,0.0,proposed,1,0.7780119423955041
eye,chi2,noise,0.0,proposed,1,0.7804706708816298
eye,chi2,noise,0.0,proposed,1,0.7818756585879874
eye,chi2,noise,0.0,proposed,1,0.7783631893220935
eye,chi2,noise,0.0,proposed,2,0.7938180540920267
eye,chi2,noise,0.0,proposed,2,0.7878468563400071
eye,chi2,noise,0.0,proposed,2,0.7825781524411661
eye,chi2,noise,0.0,proposed,2,0.779768177028451
eye,chi2,noise,0.0,proposed,2,0.7881981032665965
eye,chi2,noise,0.0,proposed,2,0.7899543378995434
eye,chi2,noise,0.1,ldp,5,0.009093707088135727
eye,chi2,noise,0.0,proposed,2,0.7836318932209343
eye,chi2,noise,0.1,ldp,5,-0.0022872731229862664
eye,chi2,noise,0.1,ldp,5,-0.006514941768769322
eye,chi2,noise,0.1,ldp,5,-0.007315233785821995
eye,chi2,noise,0.1,ldp,5,0.004402897165968089
eye,chi2,noise,0.1,ldp,5,-0.0007381025475081682
eye,chi2,noise,0.1,proposed,1,0.14293665091720775
eye,chi2,noise,0.1,proposed,1,0.143262074458817
eye,chi2,noise,0.1,proposed,1,0.14086476718914642
eye,chi2,noise,0.1,proposed,1,0.12534210640694243
eye,chi2,noise,0.1,proposed,1,0.1389564327184173
eye,chi2,noise,0.1,proposed,1,0.13927969682999652
eye,chi2,noise,0.1,proposed,1,0.1385451023434885
eye,chi2,noise,0.1,proposed,1,0.1315586864711069
eye,chi2,noise,0.0,proposed,2,0.7829293993677555
eye,chi2,noise,0.1,proposed,1,0.14010885118298577
eye,chi2,noise,0.1,proposed,1,0.14114331273878722
eye,chi2,noise,0.1,proposed,2,0.12724276410226754
eye,chi2,noise,0.1,proposed,2,0.13357630303028212
eye,chi2,noise,0.1,proposed,2,0.12619621025214367
eye,chi2,noise,0.1,proposed,2,0.1286737634381211
eye,chi2,noise,0.1,proposed,2,0.1285683533477916
eye,chi2,noise,0.1,proposed,2,0.13604527672846067
eye,chi2,noise,0.2,ldp,5,0.00424342400835076
eye,chi2,noise,0.2,ldp,5,-0.0022155509549767194
eye,chi2,noise,0.1,proposed,2,0.13738874584911875
eye,chi2,noise,0.2,ldp,5,0.0010565685788844759
eye,chi2,noise,0.2,ldp,5,0.0009007825548446036
eye,chi2,noise,0.2,ldp,5,0.006975244432849137
eye,chi2,noise,0.2,ldp,5,0.002360328928461608
eye,chi2,noise,0.2,proposed,1,0.24079107807199152
eye,chi2,noise,0.2,proposed,1,0.2377901358434884
eye,chi2,noise,0.2,proposed,1,0.23372868953389758
eye,chi2,noise,0.2,proposed,1,0.22634300734801738
eye,chi2,noise,0.2,proposed,1,0.2354692816850975
eye,chi2,noise,0.2,proposed,1,0.23158996102007368
eye,chi2,noise,0.2,proposed,1,0.2413080046220476
eye,chi2,noise,0.2,proposed,1,0.24316811924128956
eye,chi2,noise,0.1,proposed,2,0.1377154170090492
eye,chi2,noise,0.2,proposed,1,0.2377687327070639
eye,chi2,noise,0.2,proposed,1,0.24106063768175323
eye,chi2,noise,0.2,proposed,2,0.2279440616863011
eye,chi2,noise,0.2,proposed,2,0.2294797320280434
eye,chi2,noise,0.2,proposed,2,0.2425830333045481
eye,chi2,noise,0.2,proposed,2,0.22926683195630626
eye,chi2,noise,0.2,proposed,2,0.23023941553877147
eye,chi2,noise,0.2,proposed,2,0.23596721556175237
eye,chi2,noise,0.3,ldp,5,0.0004428557374002162
eye,chi2,noise,0.3,ldp,5,0.00012065734119481863
eye,chi2,noise,0.2,proposed,2,0.23930396185773128
eye,chi2,noise,0.3,ldp,5,0.0005534800055347899
eye,chi2,noise,0.3,ldp,5,-0.0017482517482516613
eye,chi2,noise,0.3,ldp,5,0.0013994449436351974
eye,chi2,noise,0.3,ldp,5,-0.0008074195877743051
eye,chi2,noise,0.3,proposed,1,0.3059453091978667
eye,chi2,noise,0.3,proposed,1,0.289799860183782
eye,chi2,noise,0.3,proposed,1,0.3063850784727198
eye,chi2,noise,0.3,proposed,1,0.2877817406164806
eye,chi2,noise,0.3,proposed,1,0.2948654379278094
eye,chi2,noise,0.3,proposed,1,0.3040783883604234
eye,chi2,noise,0.3,proposed,1,0.2960131228007766
eye,chi2,noise,0.3,proposed,1,0.29328616687067305
eye,chi2,noise,0.2,proposed,2,0.239764811448949
eye,chi2,noise,0.3,proposed,1,0.29919125240524425
eye,chi2,noise,0.3,proposed,1,0.29137434173845034
eye,chi2,noise,0.3,proposed,2,0.2836402431527638
eye,chi2,noise,0.3,proposed,2,0.2834586063640775
eye,chi2,noise,0.3,proposed,2,0.29237101569727464
eye,chi2,noise,0.3,proposed,2,0.28758218436011224
eye,chi2,noise,0.3,proposed,2,0.28927421361682143
eye,chi2,noise,0.3,proposed,2,0.28629459507066113
eye,chi2,noise,0.4,ldp,5,0.0017117759050351289
eye,chi2,noise,0.4,ldp,5,-0.007415609957521885
eye,chi2,noise,0.3,proposed,2,0.28202356777154924
eye,chi2,noise,0.4,ldp,5,8.084208467817877e-05
eye,chi2,noise,0.4,ldp,5,-0.0033522401376584465
eye,chi2,noise,0.4,ldp,5,-0.0019703054729163227
eye,chi2,noise,0.4,ldp,5,-0.004417460123732897
eye,chi2,noise,0.4,proposed,1,0.330146719649938
eye,chi2,noise,0.4,proposed,1,0.3301510247185011
eye,chi2,noise,0.4,proposed,1,0.3265908308581242
eye,chi2,noise,0.4,proposed,1,0.3195092578654222
eye,chi2,noise,0.4,proposed,1,0.31998606339185826
eye,chi2,noise,0.4,proposed,1,0.3284820202628422
eye,chi2,noise,0.4,proposed,1,0.33356749795105967
eye,chi2,noise,0.4,proposed,1,0.3292552196661786
eye,chi2,noise,0.3,proposed,2,0.28939283753098144
eye,chi2,noise,0.4,proposed,1,0.32999420670653545
eye,chi2,noise,0.4,proposed,1,0.3269812379401421
eye,chi2,noise,0.4,proposed,2,0.32530939380254453
eye,chi2,noise,0.4,proposed,2,0.31637768624069995
eye,chi2,noise,0.4,proposed,2,0.32634976221259987
eye,chi2,noise,0.4,proposed,2,0.313452907715323
eye,chi2,noise,0.4,proposed,2,0.33015614522463843
eye,chi2,noise,0.5,ldp,5,-0.004696038804304914
eye,chi2,noise,0.4,proposed,2,0.3238785925329036
eye,chi2,noise,0.5,ldp,5,-0.003892190263038886
eye,chi2,noise,0.4,proposed,2,0.32058735088123774
eye,chi2,noise,0.5,ldp,5,-0.001616411928136663
eye,chi2,noise,0.5,ldp,5,0.004245486781730423
eye,chi2,noise,0.5,ldp,5,-0.005182044552123233
eye,chi2,noise,0.5,ldp,5,-0.004277452748052912
eye,chi2,noise,0.5,proposed,1,0.35337839795190457
eye,chi2,noise,0.5,proposed,1,0.3520090992930591
eye,chi2,noise,0.5,proposed,1,0.35633150388693147
eye,chi2,noise,0.5,proposed,1,0.3495630433398495
eye,chi2,noise,0.5,proposed,1,0.3496280887025413
eye,chi2,noise,0.5,proposed,1,0.35933032778070734
eye,chi2,noise,0.5,proposed,1,0.35949076508035693
eye,chi2,noise,0.5,proposed,1,0.3592506650996119
eye,chi2,noise,0.4,proposed,2,0.32732076817025924
eye,chi2,noise,0.5,proposed,1,0.3610893041502886
eye,chi2,noise,0.5,proposed,1,0.3578659357806075
eye,chi2,noise,0.5,proposed,2,0.35564101650190355
eye,chi2,noise,0.5,proposed,2,0.3466140009522965
eye,chi2,noise,0.5,proposed,2,0.3379958406343394
eye,chi2,noise,0.5,proposed,2,0.34752742590371594
eye,chi2,noise,0.5,proposed,2,0.3515111995371949
eye,chi2,noise,0.6,ldp,5,-0.0024039558213370116
eye,chi2,noise,0.5,proposed,2,0.35857043517806103
eye,chi2,noise,0.6,ldp,5,-0.006155027919206635
eye,chi2,noise,0.6,ldp,5,-0.0019882563132397335
eye,chi2,noise,0.5,proposed,2,0.3525233283398114
eye,chi2,noise,0.6,ldp,5,-0.001833574661599724
eye,chi2,noise,0.6,ldp,5,-0.005119672340970105
eye,chi2,noise,0.6,ldp,5,-0.00666830521547368
eye,chi2,noise,0.6,proposed,1,0.373468572006843
eye,chi2,noise,0.6,proposed,1,0.3658860022668101
eye,chi2,noise,0.6,proposed,1,0.36899687578866286
eye,chi2,noise,0.6,proposed,1,0.3678904802490309
eye,chi2,noise,0.6,proposed,1,0.3630970180843445
eye,chi2,noise,0.6,proposed,1,0.3703232715035366
eye,chi2,noise,0.6,proposed,1,0.36855007042406823
eye,chi2,noise,0.6,proposed,1,0.36591412839190424
eye,chi2,noise,0.5,proposed,2,0.34859038173184237
eye,chi2,noise,0.6,proposed,1,0.37421292492764
eye,chi2,noise,0.6,proposed,1,0.3696398696879956
eye,chi2,noise,0.6,proposed,2,0.36613135852746564
eye,chi2,noise,0.6,proposed,2,0.3605975081351871
eye,chi2,noise,0.6,proposed,2,0.35645688440560647
eye,chi2,noise,0.6,proposed,2,0.3690805978493195
eye,chi2,noise,0.6,proposed,2,0.3629031277926471
eye,chi2,noise,0.7,ldp,5,-0.007734772491933217
eye,chi2,noise,0.6,proposed,2,0.38241697597621654
eye,chi2,noise,0.7,ldp,5,-0.003558759861321481
eye,chi2,noise,0.7,ldp,5,-0.004965695824478922
eye,chi2,noise,0.6,proposed,2,0.3575007157532071
eye,chi2,noise,0.7,ldp,5,-0.0027513580418438988
eye,chi2,noise,0.7,ldp,5,-0.0045912012582618456
eye,chi2,noise,0.7,ldp,5,-0.004338407077151607
eye,chi2,noise,0.7,proposed,1,0.38756836946352263
eye,chi2,noise,0.7,proposed,1,0.3843846874460221
eye,chi2,noise,0.7,proposed,1,0.3847021927843845
eye,chi2,noise,0.7,proposed,1,0.37796861508120655
eye,chi2,noise,0.7,proposed,1,0.3817908575442822
eye,chi2,noise,0.7,proposed,1,0.37563323302197604
eye,chi2,noise,0.7,proposed,1,0.385389698658025
eye,chi2,noise,0.7,proposed,1,0.388027767617251
eye,chi2,noise,0.6,proposed,2,0.36117392160294287
eye,chi2,noise,0.7,proposed,1,0.3865629717531195
eye,chi2,noise,0.7,proposed,1,0.3865181576348999
eye,chi2,noise,0.7,proposed,2,0.3787831232298791
eye,chi2,noise,0.7,proposed,2,0.3694488926061787
eye,chi2,noise,0.7,proposed,2,0.3571643246265016
eye,chi2,noise,0.7,proposed,2,0.3744632153823492
eye,chi2,noise,0.7,proposed,2,0.38116713351889825
eye,chi2,noise,0.8,ldp,5,-0.0034132503268878844
eye,chi2,noise,0.7,proposed,2,0.37682784625276533
eye,chi2,noise,0.8,ldp,5,-0.006572154085752624
eye,chi2,noise,0.8,ldp,5,-0.0025790627171076164
eye,chi2,noise,0.8,ldp,5,-0.0004179069272559621
eye,chi2,noise,0.7,proposed,2,0.3776096683434101
eye,chi2,noise,0.8,ldp,5,-0.006040323457153218
eye,chi2,noise,0.8,ldp,5,-0.0037905872825796383
eye,chi2,noise,0.8,proposed,1,0.3978967799923955
eye,chi2,noise,0.8,proposed,1,0.3958537751101352
eye,chi2,noise,0.8,proposed,1,0.3926942987176669
eye,chi2,noise,0.8,proposed,1,0.38448616111365536
eye,chi2,noise,0.8,proposed,1,0.38671382673195726
eye,chi2,noise,0.8,proposed,1,0.38931388145367585
eye,chi2,noise,0.8,proposed,1,0.3912634506094318
eye,chi2,noise,0.8,proposed,1,0.3978687550874663
eye,chi2,noise,0.7,proposed,2,0.3640387054712598
eye,chi2,noise,0.8,proposed,1,0.3984940591226276
eye,chi2,noise,0.8,proposed,1,0.39097178811915295
eye,chi2,noise,0.8,proposed,2,0.3798158445774994
eye,chi2,noise,0.8,proposed,2,0.3822999639363537
eye,chi2,noise,0.8,proposed,2,0.37296229922489343
eye,chi2,noise,0.8,proposed,2,0.38413956552722717
eye,chi2,noise,0.8,proposed,2,0.38699516274532225
eye,chi2,noise,0.9,ldp,5,-0.0045085914329556775
eye,chi2,noise,0.8,proposed,2,0.3865622527648577
eye,chi2,noise,0.9,ldp,5,-0.007996993979791145
eye,chi2,noise,0.9,ldp,5,-0.006636198325083109
eye,chi2,noise,0.9,ldp,5,-0.00500808924932894
eye,chi2,noise,0.9,ldp,5,-0.004130436069132548
eye,chi2,noise,0.9,ldp,5,-0.007145725266530567
eye,chi2,noise,0.8,proposed,2,0.3850367321104426
eye,chi2,noise,0.9,proposed,1,0.40085297213107396
eye,chi2,noise,0.9,proposed,1,0.3931713011943698
eye,chi2,noise,0.9,proposed,1,0.3992827401133824
eye,chi2,noise,0.9,proposed,1,0.39504203180075204
eye,chi2,noise,0.9,proposed,1,0.3917857689518886
eye,chi2,noise,0.9,proposed,1,0.39021496615360346
eye,chi2,noise,0.9,proposed,1,0.3956996378677853
eye,chi2,noise,0.9,proposed,1,0.3898984526057921
eye,chi2,noise,0.8,proposed,2,0.37402430600790576
eye,chi2,noise,0.9,proposed,1,0.39529418893942503
eye,chi2,noise,0.9,proposed,1,0.39263368985457486
eye,chi2,noise,0.9,proposed,2,0.38332362634957934
eye,chi2,noise,0.9,proposed,2,0.3920002109725949
eye,chi2,noise,0.9,proposed,2,0.3866906908839357
eye,chi2,noise,0.9,proposed,2,0.3936298286397627
eye,chi2,noise,0.9,proposed,2,0.38723963681292234
eye,chi2,noise,1.0,ldp,5,-0.006174109323156984
eye,chi2,noise,0.9,proposed,2,0.394802316167227
eye,chi2,noise,1.0,ldp,5,-0.008075501913371474
eye,chi2,noise,1.0,ldp,5,-0.0036713675386962352
eye,chi2,noise,1.0,ldp,5,-0.0014563967005190026
eye,chi2,noise,1.0,ldp,5,-0.007151595023988766
eye,chi2,noise,1.0,ldp,5,-0.004758128469468659
eye,chi2,noise,1.0,proposed,1,0.40124439079147345
eye,chi2,noise,1.0,proposed,1,0.4090090766457337
eye,chi2,noise,0.9,proposed,2,0.3917570244407537
eye,chi2,noise,1.0,proposed,1,0.40212220613185046
eye,chi2,noise,1.0,proposed,1,0.4004894449062153
eye,chi2,noise,1.0,proposed,1,0.3959913835914694
eye,chi2,noise,1.0,proposed,1,0.40382893585955637
eye,chi2,noise,1.0,proposed,1,0.4006483500049295
eye,chi2,noise,1.0,proposed,1,0.4038764458025562
eye,chi2,noise,0.9,proposed,2,0.3896427738318358
eye,chi2,noise,1.0,proposed,1,0.4081382848506136
eye,chi2,noise,1.0,proposed,1,0.40768672773654097
eye,chi2,noise,1.0,proposed,2,0.39441761442591666
eye,chi2,noise,1.0,proposed,2,0.3937402787548076
eye,chi2,noise,1.0,proposed,2,0.3929585472489649
eye,chi2,noise,1.0,proposed,2,0.40356921735320406
eye,chi2,noise,1.0,proposed,2,0.39854398633975224
eye,chi2,noise,1.0,proposed,2,0.4044535301451007
eye,chi2,noise,1.0,proposed,2,0.3952843291827625
eye,chi2,noise,1.0,proposed,2,0.39905321081829165
eye,chi2,noise,0.0,proposed,2,0.78609062170706
eye,chi2,noise,0.0,proposed,2,0.7881981032665965
eye,chi2,noise,0.0,proposed,3,0.7987355110642782
eye,chi2,noise,0.0,proposed,3,0.7955742887249737
eye,chi2,noise,0.0,proposed,3,0.7973305233579207
eye,chi2,noise,0.0,proposed,3,0.8018967334035827
eye,chi2,noise,0.0,proposed,3,0.7969792764313313
